0.085407281,0.051282051,2.002923977,0
0.015874016,0.066666667,4.333333333,0
0.063292244,0.107142857,0,0
0.613644671,0.25,18.85,2
0,0,0,0
0.065289807,0.005847953,10,0
0.588773389,0.833333333,7.583333333,0
0.551598402,0.285714286,8.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.438194444,0.111111111,0,0
0,0,0,0
0.92676002,0.075098814,176,0
0,0,0,0
0,0,0,0
0.617619833,0.071428571,34.12138695,0
0,0,0,0
0,0,0,0
0,0,0,0
1.309952112,0.087356322,83.8136109,0
0,0,0,0
1.056397733,0.196969697,0,0
0,0,0,0
0,0,0,0
0.060292851,0.1,0.875,0
0.801020296,0.087719298,17.25694444,0
0,0,0,0
0,0,0,0
1.088285438,0.035650624,14.08015873,0
0.069521332,0.055555556,2.05,0
0.69047619,0.3,2.5,0
0.046560847,1,1.2,0
0.744744851,0.025369979,2.114285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.176889307,0.2,8.8,0
0,0,0,0
0,0,0,0
0.428344247,0.038095238,77,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.931818182,0.178571429,2.595588235,0
0,0,0,0
0.199536624,0.321428571,29,0
0,0,0,0
0.238950478,0.178571429,7.85,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.401349528,0.045454545,4.666666667,0
0,0,0,0
2.270392243,0.122529644,19.46226829,0
0.183142427,0.107142857,2.5,0
0,0,0,0
0,0,0,0
0,0,0,0
3.643977163,0.118758435,84.08690476,66
0.229181402,0.083333333,0,0
0,0,0,0
1.083551089,0.2,19.95833333,0
4.810094694,0.148717949,170.7666667,0
0,0,0,0
0.229181402,0.2,0,0
0.687969925,0.6,6.183333333,2
0,0,0,0
4.219406665,0.155555556,124.4290043,0
0.936620843,0.080882353,9.583333333,0
0.156746032,0.333333333,17,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.520476286,0.109090909,8.588095238,0
0,0,0,0
0.538154082,0.063157895,73.66666667,0
0,0,0,0
0.391461412,0.2,3.666666667,0
6.250451834,0.173170732,108.3647547,0
0,0,0,0
0.486111111,0.071428571,0,0
0.750526187,0.089473684,54.88571429,0
0.024185517,1,3,0
1.157062979,0.179487179,6.285714286,0
0.754156755,0.138888889,5,0
0,0,0,0
0,0,0,0
0.513337321,0.166666667,19.5,0
0.06547619,0.333333333,2.05,0
0,0,0,0
0,0,0,0
0,0,0,0
0.152676951,0.011695906,2.225,0
0.171428571,0.333333333,2.5,0
0,0,0,0
1.080952381,0.4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.992046929,0.042780749,23.73852814,0
0,0,0,0
0,0,0,0
1.910159182,0.064564565,74.33333333,2
0.174887102,0.166666667,2.5,0
0,0,0,0
0.187519873,0.2,4.93452381,0
0.017048328,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.469265602,0.138888889,16.41287879,0
0,0,0,0
0.610613567,0.063241107,32.8,0
0,0,0,0
0,0,0,0
0,0,0,0
0.076190476,0.1,1.923076923,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.305555556,0.166666667,1.571428571,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.375780138,0.085271318,136.7160018,0
0.866364357,0.066666667,10.64285714,45.5
0.593087558,0.142857143,19,0
2.056205049,0.168831169,66.38333333,44
0.075,0.1,2.6,0
1.205627706,0.238095238,11,5
0.143939394,0.055555556,0,0
0,0,0,0
0,0,0,0
0.281746032,0.2,2.395604396,0
0,0,0,0
0,0,0,0
0.608798493,0.166666667,10.66666667,6
0.32362314,0.111111111,14.61190476,0
0,0,0,0
0.671295433,0.4,16.5,2
0,0,0,0
0,0,0,0
0,0,0,0
0.530870701,0.057971014,39.43333333,0
1.446310083,0.039893617,690,0
0.460512821,0.19047619,6,2
0,0,0,0
0.224800784,0.066666667,0.75,0
0.30952381,0.066666667,2.633333333,0
0.179280512,0.3,7.8,0
0.070372856,0.333333333,15,0
0,0,0,0
0.108974359,1,3.333333333,0
0,0,0,0
0.612005455,0.043478261,12.25162338,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.255894312,1,19,0
0,0,0,0
0,0,0,0
0.130889856,0.2,2.225,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.477020202,0.142857143,3.514285714,0
0,0,0,0
0,0,0,0
0.266674441,0.666666667,7.111111111,0
0.420706634,0.163636364,5.571428571,0
1.771129045,0.177489177,57.66666667,0
0.746839514,0.080882353,18.38095238,0
0,0,0,0
0,0,0,0
0,0,0,0
0.324444444,0.2,4.1,0
6.077803995,0.201426025,98.35561938,28
0.727272727,0.034632035,12.11111111,0
2.917743222,0.714285714,8,2.25
0,0,0,0
0,0,0,0
1.574701442,0.192982456,36.43333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.645604162,0.274509804,55.25,0
2.722220448,0.294871795,23.17142857,0
0,0,0,0
1.407407407,0.4,14.5,0
0,0,0,0
0,0,0,0
0.106097561,0.022222222,0,0
0,0,0,0
1.283012501,0.064516129,41.43241057,0
0.302910053,0.2,0,0
0,0,0,0
2.096171959,0.256410256,25.33257576,0
0.179224867,0.055555556,1,0
0.501967059,0.075757576,3.694117647,0
0,0,0,0
0.350685814,0.083333333,2.240384615,0
0,0,0,0
2.56057588,0.141304348,53.58333333,0
0,0,0,0
0.044588745,0.047619048,2.033333333,0
0,0,0,0
0.70506496,0.169934641,9.231385281,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.488005589,0.408333333,43.90745921,60
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.433333333,1,2.114285714,0
0,0,0,0
0.752860199,0.065359477,8.194444444,0
0,0,0,0
0,0,0,0
0.908274348,0.02705314,203,0
0.291958042,0.071428571,2.478354978,0
1.671906426,0.176470588,46.76211901,0
0.825813787,0.043678161,35.60119048,0
0.338647978,0.052287582,7.5,0
0.165584416,1,0,0
0.01562137,0.166666667,3.633333333,0
0,0,0,0
0,0,0,0
1.395537796,0.2,51.66666667,0
1.349196946,0.038367347,82.86735326,0
0.547231517,0.036923077,36.8,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.052083333,0.1,2.333333333,0
0.143531942,0.2,2.5,0
0.111323521,0.045454545,2.083333333,0
0,0,0,0
0.360708255,0.090909091,3.142857143,0
0,0,0,0
4.941030261,0.253968254,88.04671717,0
2.52944,0.123188406,25.2297619,0
0,0,0,0
3.278167463,0.047730829,105.0010367,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.513497984,0.02831746,336.9833485,0
0.332812511,0.038095238,13.56428571,0
2.561660562,1,3,0
0,0,0,0
0,0,0,0
0.3,0.333333333,0.857142857,0
0.808319611,0.4,4.357142857,0
0,0,0,0
0,0,0,0
0,0,0,0
2.689200604,0.08097166,87,8.25
0.185405288,0.08974359,7.25,0
0,0,0,0
3.128121994,0.052083333,85.31541119,0
0,0,0,0
0.422600583,0.333333333,28.36029412,0
0,0,0,0
0,0,0,0
0,0,0,0
0.781617812,0.046666667,11.36336295,0
0,0,0,0
0,0,0,0
0,0,0,0
0.183064516,0.03030303,2,0
0,0,0,0
0,0,0,0
0.144086022,0.055555556,7.4,0
0,0,0,0
0.951163968,0.6,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.999215086,0.274725275,33.5,10
0,0,0,0
0,0,0,0
0.46031746,0.133333333,3.333333333,5.25
1.063061126,0.933333333,24.75,3
0,0,0,0
0.493884676,0.018893387,12.29781271,0
1.808292452,0.409090909,41.05,124
0,0,0,0
0.227916667,0.002412281,29.75,0
0.022863862,0.015151515,3.285714286,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.116644637,0.031711712,395.3333333,0
0.995048423,0.133333333,17.85880231,0
0.05411036,0.071428571,4.722222222,0
0.15,0.003846154,4,0
0,0,0,0
0,0,0,0
0.965909091,0.142857143,9.666666667,0
0,0,0,0
0.21606537,0.072727273,3.333333333,0
2.682429066,0.039906103,179.9244551,0
0,0,0,0
0,0,0,0
0.880278776,0.121212121,13,0
0,0,0,0
0,0,0,0
3.529082527,0.13015873,141.9630952,0
0.379258412,0.033333333,10.5,0
0,0,0,0
0.553571429,0.095238095,6.666666667,0
0,0,0,0
0,0,0,0
1.835766584,0.152380952,13.20986622,0
1.427233708,0.064171123,134.3519632,0
0,0,0,0
0.85,0.333333333,3.95,0
0,0,0,0
1.195673841,0.2,7.908333333,0
2.94714982,0.074675325,228.3907037,0
0,0,0,0
0,0,0,0
0.130952381,0.166666667,0,0
0,0,0,0
1.166159477,0.102941176,40.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.835824532,0.357142857,4,0
0,0,0,0
0.23968254,0.2,2.114285714,0
0.379560932,0.041666667,24,0
0,0,0,0
0,0,0,0
1.30709501,0.147058824,37.5,0
0,0,0,0
0,0,0,0
0.091177947,0.044444444,4.2,0
0.642857143,0.142857143,2.05,0
0,0,0,0
0.342857143,0.1,2.5,0
0,0,0,0
0.188034188,0.333333333,1,0
0.456986686,0.038095238,8.14144385,0
0,0,0,0
2.284400448,0.233333333,37.2219697,0
0.389005703,0.111111111,7.285714286,0
0,0,0,0
0.108974359,0.166666667,1.125,0
0,0,0,0
0.110799474,0.133333333,7,0
0,0,0,0
0.124542125,1,2.433333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.22531112,0.5,5.028571429,0
0,0,0,0
0,0,0,0
0.214250949,0.051282051,6.392765568,0
0,0,0,0
0.382258065,0.666666667,4.025,17
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.440671237,0.019936709,208.5,0
0.583333333,0.333333333,0,0
0,0,0,0
0.363734509,0.8,2.083333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.828954724,0.181818182,9.249373434,0
0,0,0,0
0.146861472,0.071428571,0,0
0,0,0,0
5.006115006,0.055412371,294.847728,0
0.062037037,0.066666667,0,0
0,0,0,0
0.698085597,0.054347826,20.34920635,0
0.064311594,0.166666667,0,0
0.519720229,0.333333333,10.14285714,2
1.18940676,0.054924242,25.5,0
0.262227539,0.036363636,10,0
0,0,0,0
1.872794423,0.081280788,81.3,0
0,0,0,0
0,0,0,0
0,0,0,0
2.256308975,0.078078078,55.75555556,0
0.897932228,0.153846154,14.42857143,0
0.021994825,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.658454062,0.346590909,268.9666667,0
5.74027972,0.972222222,11.07857143,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.743098306,0.014519056,9.431220096,0
0.363205128,0.166666667,7.571428571,0
0,0,0,0
0,0,0,0
0.084464602,0.2,241,0
0,0,0,0
0.355563881,0.051282051,7.766666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.587582006,0.244444444,4.920289855,0
0,0,0,0
1.31431653,0.5,26.13333333,9.25
0.057696888,0.133333333,25,0
0.036400591,0.166666667,15,0
0.622939736,0.052380952,14.5,0
1.385239389,0.049786629,66.33928571,0
0.081168831,0.066666667,2.083333333,0
0.144251592,0.019047619,6,0
0.070238095,0.1,0,0
0,0,0,0
2.770335498,0.152631579,83.25,0
0,0,0,0
0.388717949,0.060606061,11.75,0
0.057871585,0.025641026,28,0
0.583333333,1,0,0
0.100208258,1,8.5,0
0.590849283,0.044117647,19.125,0
1.840610079,0.515151515,76.5,0
0.238888889,0.095238095,2.583333333,0
0.664088042,0.024390244,183.3333333,0
0.931317081,0.126315789,111.9494418,0
0,0,0,0
0,0,0,0
0,0,0,0
0.209798535,0.025641026,0,0
0,0,0,0
0.696345209,0.127272727,9.833333333,0
0,0,0,0
0,0,0,0
0.486237061,0.266666667,8.1,0
0,0,0,0
0.25,0.035714286,2.230769231,0
0.183333333,0.022222222,2.5,0
0,0,0,0
0,0,0,0
0.052781348,0.3,2,0
1.461159103,0.052631579,75,0
0,0,0,0
0,0,0,0
1.574696545,0.222222222,8.784415584,0
0,0,0,0
0.577874332,0.19047619,0,0
2.684408676,0.112299465,119.8130952,0
0,0,0,0
0.86429205,0.327272727,25.38690476,4.5
5.755366513,0.604395604,49.35,0
0.295224121,0.2,7.666666667,0
0.577890984,0.115384615,8.523809524,0
0.065402477,0.166666667,0,0
8.256538856,0.173061224,299.7166667,272.5
0.126039955,0.142857143,8.285714286,0
0,0,0,0
0,0,0,0
2.309381323,0.07486631,35.4547619,0
0,0,0,0
0,0,0,0
0.129079945,0.054545455,14.90530303,0
0.020178197,0.1,1.25,0
0.094537815,0.027777778,6,0
0.018434343,0.1,0,0
0,0,0,0
0,0,0,0
1.145284255,0.016431925,83.92069597,0
0.696785365,0.2,8.421428571,0
0.172268908,0.047619048,7.142857143,0
0,0,0,0
0,0,0,0
0.106442577,0.047619048,2.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.172712642,0.111111111,9.534632035,0
5.159256034,0.575163399,57.61839827,0
0,0,0,0
0,0,0,0
0.783333333,0.5,2.9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.006981051,0.231578947,26.42490842,0
0,0,0,0
1.792355452,0.205128205,2,0
0,0,0,0
0.025019069,0.027777778,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.151190476,0.047619048,0.25,0
0,0,0,0
0,0,0,0
0,0,0,0
1.159444793,0.068783069,46.70833333,0
0.056054836,0.071428571,5.233333333,0
0,0,0,0
0,0,0,0
0.378968254,0.3,3.5,0
0,0,0,0
0.463634834,0.087719298,96,0
0,0,0,0
0,0,0,0
0.200645013,0.045454545,12.5,0
0.245663877,0.10989011,0,0
0.174110129,0.083333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.110371104,0.088888889,15.5,0
0,0,0,0
0.064285714,0.166666667,2,0
0.126811594,0.047619048,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.912896752,0.466666667,21.23791062,0
1.488378509,0.044096728,36.13118132,0
1.451178887,0.320512821,28.2,44
0,0,0,0
0.121428571,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.3125,0.116071429,301.797114,719.5
0,0,0,0
1.023238069,0.158333333,26.26666667,2
0,0,0,0
0.234924101,0.3,23,0
0,0,0,0
0,0,0,0
0,0,0,0
0.169559652,0.19047619,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.024955437,0.035714286,3.333333333,0
0,0,0,0
0,0,0,0
0.137037037,0.022222222,2.5,0
0.096078431,0.00952381,0,0
0.378634229,0.075757576,0,0
0,0,0,0
0.462776506,0.2,10,0
0.117647059,0.007352941,0.333333333,0
0,0,0,0
0.184209557,0.333333333,5.5,0
0.351408293,0.018461538,13.89908009,0
0.472724738,0.03030303,106,0
0,0,0,0
0,0,0,0
4.309674691,0.280952381,71.35,0
0.196563853,0.036363636,7.333333333,0
0,0,0,0
0,0,0,0
0.032795699,0.333333333,8,0
0,0,0,0
0,0,0,0
4.781338481,0.149579832,85.29261849,0
0.929050443,0.041269841,27.08412698,0
0,0,0,0
4.752752842,0.307692308,199.3571429,664.5
0.366027182,0.018018018,45.89662257,0
0.02369281,0.333333333,27,0
0.07125,0.015151515,3.2,0
0,0,0,0
0,0,0,0
0,0,0,0
0.409904306,0.087912088,4.904761905,0
2.220736233,0.378787879,48,0
0.922047342,0.033333333,90.43767899,0
0,0,0,0
0.401517014,0.131868132,39.15800866,0
0,0,0,0
0,0,0,0
0,0,0,0
0.539414064,0.047619048,120,0
0.680609713,0.3,9.075,0
0,0,0,0
0,0,0,0
0,0,0,0
0.017048328,0.333333333,2.333333333,0
0,0,0,0
3.625963496,0.077380952,95.94444444,34
0,0,0,0
0,0,0,0
0,0,0,0
0.329582595,0.022792023,8.818181818,0
1.837952959,0.241666667,13.33333333,0
0,0,0,0
0.288461538,0.03030303,0,0
0,0,0,0
0,0,0,0
0.021296296,0.1,1.666666667,0
0,0,0,0
0,0,0,0
1.390873016,0.214285714,4.257142857,0
0,0,0,0
0,0,0,0
2.472222222,0.011498708,294.45,0
0.062155388,0.333333333,0,0
0.121637427,0.066666667,0,0
0,0,0,0
1.543455644,0.025641026,123.8,0
0,0,0,0
0.073255814,1,0,0
0,0,0,0
0.033228676,0.333333333,0,0
2.723386988,0.06207483,53.40514449,0
0,0,0,0
0.612855933,0.031339031,3.557692308,0
0,0,0,0
0,0,0,0
0,0,0,0
0.034669843,0.333333333,18.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.15349976,0.01754386,4.208333333,0
0,0,0,0
1.627820486,0.287878788,18.47222222,0
0,0,0,0
2.860685756,0.196923077,78.96969697,0
2.183592005,0.092741935,84.85238095,0
0,0,0,0
1.908211659,0.030227743,175.4833333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.124175824,0.071428571,4.117857143,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.214925373,0.1,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.275990254,0.03030303,30,0
1.133333333,0.4,8,0
0,0,0,0
0,0,0,0
0.175840979,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
